OrderID,Date,Product,Category,Region,Quantity,UnitPrice,TotalAmount
1001,2024-01-05,Laptop,Electronics,North,2,45000,90000
1002,2024-01-08,Phone,Electronics,South,5,15000,75000
1003,2024-01-12,Desk,Furniture,East,3,8000,24000
1004,2024-01-15,Chair,Furniture,West,10,3500,35000
1005,2024-01-18,Tablet,Electronics,North,4,20000,80000
1006,2024-02-02,Laptop,Electronics,East,1,45000,45000
1007,2024-02-05,Headphones,Electronics,South,8,2000,16000
1008,2024-02-10,Bookshelf,Furniture,North,2,5000,10000
1009,2024-02-14,Phone,Electronics,West,3,15000,45000
1010,2024-02-20,Monitor,Electronics,East,6,12000,72000
1011,2024-03-01,Chair,Furniture,South,15,3500,52500
1012,2024-03-05,Laptop,Electronics,West,3,45000,135000
1013,2024-03-10,Keyboard,Electronics,North,12,1500,18000
1014,2024-03-15,Desk,Furniture,East,4,8000,32000
1015,2024-03-20,Tablet,Electronics,South,2,20000,40000
1016,2024-04-02,Phone,Electronics,North,7,15000,105000
1017,2024-04-08,Monitor,Electronics,West,3,12000,36000
1018,2024-04-12,Bookshelf,Furniture,South,5,5000,25000
1019,2024-04-18,Headphones,Electronics,East,10,2000,20000
1020,2024-04-25,Laptop,Electronics,North,2,45000,90000
1021,2024-05-03,Chair,Furniture,West,8,3500,28000
1022,2024-05-10,Keyboard,Electronics,South,20,1500,30000
1023,2024-05-15,Phone,Electronics,East,4,15000,60000
1024,2024-05-20,Desk,Furniture,North,2,8000,16000
1025,2024-06-01,Laptop,Electronics,South,4,45000,180000